solarSystemId	solarSystemName	security	regionID	wormholeClassId	connectedSystems
30002544	Pator	1.0	10000030	7	30002543,30002545,30002547,30002568
30002545	Lustrevik	0.946263416024576	10000030	7	30002543,30002544,30002546,30002568
30002546	Isendeldik	0.808855480373939	10000030	7	30002545,30002547
30002547	Ammold	1.0	10000030	7	30002544,30002546,30002548
30002548	Emolgranlan	0.530243379300802	10000030	7	30002547,30002555
30002549	Offugen	0.649834403254404	10000030	7	30002533,30002550,30002552
30002550	Roniko	0.593644603514507	10000030	7	30002549,30002551,30002574
30002551	Aralgrund	0.32155892279011	10000030	7	30002550,30002553,30002554
30002552	Eddar	0.587063566589776	10000030	7	30002549,30002561,30002562
30002553	Bogelek	0.366370106635096	10000030	7	30002551,30002580
30002554	Wiskeber	0.40443614610229	10000030	7	30002551,30003444,30003460
30002555	Eifer	0.444525116010234	10000030	7	30002548,30002556,30002557,30002558
30002556	Gusandall	0.3765845900301	10000030	7	30002555,30002559,30002561,30002574,30002575
30002557	Atgur	0.483019883475495	10000030	7	30002555,30002558
30002558	Endrulf	0.61461149570284	10000030	7	30002555,30002557
30002559	Ingunn	0.276795663484686	10000030	7	30002556,30002560,30002575
30002560	Gultratren	0.309275657216791	10000030	7	30002064,30002534,30002559
30002561	Auren	0.417912735957386	10000030	7	30002552,30002556
30002562	Trer	0.712665118871273	10000030	7	30002552,30002563,30002564
30002563	Egmur	0.655505279865051	10000030	7	30002562
30002564	Javrendei	0.87865238571603	10000030	7	30002562,30002565
30002565	Appen	0.821329295358841	10000030	7	30002564,30002566
30002566	Klir	0.756942383704155	10000030	7	30002565,30002567
30002567	Jorus	0.726980428078523	10000030	7	30002566
30002568	Onga	0.953513757594484	10000030	7	30002529,30002544,30002545,30002569,30002570,30022547
30002569	Osaumuni	0.91486754052731	10000030	7	30002527,30002568,30002571,30032547
30002570	Magiko	0.938302025281727	10000030	7	30002385,30002568,30002573
30002571	Oremmulf	0.897106670443815	10000030	7	30002569,30002572
30002572	Hurjafren	0.87692885085938	10000030	7	30002528,30002571
30002573	Vullat	0.971362611202091	10000030	7	30002543,30002570,30003413,30042547
30002574	Hrondedir	0.317423558183467	10000030	7	30002550,30002556,30002575,30002576
30002575	Sotrenzur	0.275969978954567	10000030	7	30002556,30002559,30002574,30002580
30002576	Hrondmund	0.358803899742933	10000030	7	30002574,30002577
30002577	Bundindus	0.428685119677998	10000030	7	30002576,30002578
30002578	Otraren	0.475109231424463	10000030	7	30002577,30002579
30002579	Hedgiviter	0.415673344457106	10000030	7	30002578
30002580	Katugumur	0.171291398171212	10000030	7	30002553,30002575
30012505	Malukker	0.98801167454	10000030	7	30002511
30012547	Hadaugago	0.948771964644	10000030	7	30002543
30022547	Krilmokenur	0.911700627623629	10000030	7	30002568
30032505	Todeko	0.992118140633876	10000030	7	30002518
30032547	Larkugei	0.932643117213173	10000030	7	30002569
30042505	Usteli	0.950595032620152	10000030	7	30002524
30042547	Loguttur	0.957331210588676	10000030	7	30002573
30002581	1-7KWU	-0.404504269827099	10000031	9	30002582,30004814
30002582	3-UCBF	-0.471481180409518	10000031	9	30002581,30002583
30002583	N-CREL	-0.449458018706011	10000031	9	30001217,30002582,30002584
30002584	TM-0P2	-0.377542298916119	10000031	9	30002583,30002585
30002585	4OIV-X	-0.258484428061066	10000031	9	30002584,30002586
30002586	Y-JKJ8	-0.210668721576133	10000031	9	30002585,30002587
30002587	AFJ-NB	-0.15603872358405	10000031	9	30002586,30002588
30002588	H-64KI	-0.163761864712728	10000031	9	30002587,30002589,30002590
30002589	9I-SRF	-0.205817869885236	10000031	9	30002588,30002592,30002593
30002590	9-IIBL	-0.0992344299483525	10000031	9	30002588,30002591,30002593
30002591	5GQ-S9	-0.0636063105748411	10000031	9	30002590,30002626
30002592	YALR-F	-0.30419079308322	10000031	9	30002589,30002594
30002593	68FT-6	-0.213377861450995	10000031	9	30002589,30002590,30002595,30002596,30002597
30002594	IV-UNR	-0.443663552725938	10000031	9	30002592,30004404
30002595	IRE-98	-0.256731481157269	10000031	9	30002593,30002598,30002599,30002612
30002596	HOHF-B	-0.138412055498498	10000031	9	30002593,30002605
30002597	Y-6B0E	-0.248487989515056	10000031	9	30002593,30002598
30002598	F-3H2P	-0.385008629474265	10000031	9	30002595,30002597,30002619
30002599	DY-40Z	-0.254458267512868	10000031	9	30002595,30002600
30002600	XWY-YM	-0.249004246149968	10000031	9	30002599,30002601
30002601	M-9V5D	-0.274148654334989	10000031	9	30002600,30002602,30002603
30002602	O2-39S	-0.27424458025256	10000031	9	30002601,30002604
30002603	M-VEJZ	-0.367473399687335	10000031	9	30002601
30002604	LJK-T0	-0.287879647942864	10000031	9	30002602
30002605	E7VE-V	-0.130827636202273	10000031	9	30002596,30002606
30002606	NUG-OF	-0.159909214048743	10000031	9	30002605,30002607,30002608
30002607	L6BY-P	-0.167574399134111	10000031	9	30002606,30002608
30002608	U3SQ-X	-0.122176410801667	10000031	9	30002606,30002607,30002609,30002611
30002609	01TG-J	-0.151074648309942	10000031	9	30002608,30002610
30002610	UK-SHL	-0.252018261714447	10000031	9	30002609
30002611	A1BK-A	-0.0480780562714112	10000031	9	30002608
30002612	N-7ECY	-0.398714193527151	10000031	9	30002595,30002613
30002613	4-MPSJ	-0.456842717181013	10000031	9	30002612,30002614
30002614	TWJ-AW	-0.579777696435255	10000031	9	30002613,30002615,30002616
30002615	PZMA-E	-0.457250483757447	10000031	9	30002614
30002616	442-CS	-0.711759620150694	10000031	9	30002614,30002617,30002618
30002617	Z-N9IP	-0.800083313669658	10000031	9	30002616
30002618	9ZFH-Z	-0.660891069548184	10000031	9	30002616
30002619	6E-MOW	-0.342265929588434	10000031	9	30002598,30002620,30002621
30002620	GBT4-J	-0.381596902389046	10000031	9	30002619,30002622,30002625
30002621	GZ1-A1	-0.464293409125884	10000031	9	30002619,30002623,30002624
30002622	X-0CKQ	-0.403537550516212	10000031	9	30002620
30002623	6B-GKA	-0.514429487575603	10000031	9	30002621
30002624	LHGA-W	-0.474322933322573	10000031	9	30002621
30002625	4RS-L1	-0.392594507437351	10000031	9	30002620
30002626	D-L4H0	-0.066523861485832	10000031	9	30002591,30002627,30002628
30002627	GU-9F4	-0.0591627031200944	10000031	9	30002626,30002628
30002628	FG-1GH	-0.085167947220579	10000031	9	30002626,30002627,30002629,30002631
30002629	WFYM-0	-0.111015584672818	10000031	9	30002628,30002630
30002630	FR-B1H	-0.105879779391854	10000031	9	30002629,30002631
30002631	DDI-B7	-0.130922335264569	10000031	9	30002628,30002630
30002632	Pettinck	0.817761359533293	10000032	7	30002633,30002639,30002709,30004967
30002633	Du Annes	0.64781395053561	10000032	7	30002632,30002634,30002636,30002637,30002640,30004970
30002634	Balle	0.460889098632347	10000032	7	30002633,30002635,30002641,30002655
30002635	Decon	0.383778861297684	10000032	7	30002634,30002638
30002636	Grinacanne	0.848063001691632	10000032	7	30002633,30002639,30002640,30004970
30002637	Metserel	0.688239079491616	10000032	7	30002633,30002640,30005020
30002638	Sharuveil	0.39532403509043	10000032	7	30002635,30002671
30002639	Adreland	0.872501536678172	10000032	7	30002632,30002636,30002710,30003034
30002640	Erme	0.798155591761163	10000032	7	30002633,30002636,30002637,30002661,30002671,30004993
30002641	Aufay	0.523120378421981	10000032	7	30002634,30002681
30002642	Iyen-Oursta	0.77957539994456	10000032	7	30000144,30002643,30002647
30002643	Faurent	0.536504194375724	10000032	7	30002642,30002644,30002645,30002646
30002644	Ambeke	0.500554907031917	10000032	7	30002643,30002686,30002691
30002645	Carrou	0.440589167796406	10000032	7	30002643,30002646,30002647,30002690
30002646	Direrie	0.501519470501454	10000032	7	30002643,30002645
30002647	Ignoitton	0.438754755909373	10000032	7	30002642,30002645
30002648	Ardene	0.5517798187002	10000032	7	30002649,30002650,30002704,30003030
30002649	Boillair	0.52322979889361	10000032	7	30002648,30002650
30002650	Ney	0.456754892522932	10000032	7	30002648,30002649,30002651
30002651	Fasse	0.425742731139471	10000032	7	30002650,30002696
30002653	Gratesier	0.435102644778294	10000032	7	30002654,30003090
30002654	Schoorasana	0.448099530367557	10000032	7	30002653,30003061
30002655	Vylade	0.796288972012051	10000032	7	30002634,30002656,30002659,30002660,30002736,30003026
30002656	Auvergne	0.892460777369505	10000032	7	30002655,30002657,30002658,30002659,30002661,30012715
30002657	Aunia	0.841410012906163	10000032	7	30002656,30002658,30002661
30002658	Agrallarier	0.850283515640122	10000032	7	30002656,30002657,30002659,30002660,30002661
30002659	Dodixie	0.868406701643	10000032	7	30002655,30002656,30002658,30002661,30003031,30003032
30002660	Eglennaert	0.824163688416806	10000032	7	30002655,30002658,30002661,30002715
30002661	Botane	0.875440095441255	10000032	7	30002640,30002656,30002657,30002658,30002659,30002660,30005203
30002662	Pulin	0.541947741394769	10000032	7	30002663,30002665,30002666,30002667,30003029
30002663	Foves	0.630376626696713	10000032	7	30002662,30002664,30002667
30002664	Alles	0.775965675106105	10000032	7	30002663,30002667,30002712
30002665	Misneden	0.546915943201066	10000032	7	30002662
30002666	Basgerin	0.378678180236907	10000032	7	30002662
30002667	Chelien	0.693713345486948	10000032	7	30002662,30002663,30002664,30002732
30002668	Trosquesere	0.871456625943397	10000032	7	30002669,30002671,30004971
30002669	Ansone	0.743937761451393	10000032	7	30002668,30002670
30002670	Dunraelare	0.654150174764579	10000032	7	30002669,30002672,30002673,30002675,30002724
30002671	Nausschie	0.787307952343074	10000032	7	30002638,30002640,30002668,30002674
30002672	Inghenges	0.715755779070805	10000032	7	30002670,30002673,30002675
30002673	Estene	0.766311551560108	10000032	7	30002670,30002672
30002674	Gallareue	0.750793479371302	10000032	7	30002671
30002675	Stayme	0.582953810292548	10000032	7	30002670,30002672
30002676	Parchanier	0.9	10000032	7	30002677,30002680,30002706
30002677	Fluekele	0.561650007456304	10000032	7	30002676,30002678,30002679
30002678	Alsottobier	0.508134734838537	10000032	7	30002677,30002684
30002679	Jolia	0.507774268448905	10000032	7	30002677,30002680,30002683
30002680	Augnais	0.539810791074823	10000032	7	30002676,30002679,30002681,30002684
30002681	Deltole	0.540472801290435	10000032	7	30002641,30002680,30002682
30002682	Colelie	0.512388828088623	10000032	7	30002048,30002681
30002683	Barmalie	0.476490605379012	10000032	7	30002679
30002684	Audaerne	0.465939833491035	10000032	7	30002089,30002678,30002680
30002685	Dodenvale	0.706609538804717	10000032	7	30002686,30002688,30002689
30002686	Olettiers	0.434761164681235	10000032	7	30002644,30002685,30002687,30002691
30002687	Artisine	0.497266979095034	10000032	7	30002686,30002690
30002688	Chainelant	0.852864720808459	10000032	7	30002685,30002707
30002689	Sileperer	0.617461653640611	10000032	7	30002685
30002690	Bamiette	0.498772799935316	10000032	7	30002645,30002687
30002691	Crielere	0.398449630989211	10000032	7	30002644,30002686,30002718
30002692	Jel	0.607168958751835	10000032	7	30002693,30002695,30003030
30002693	Egghelende	0.449267685417937	10000032	7	30002539,30002692,30002694,30002695,30002698,30002716
30002694	Odette	0.483016001779777	10000032	7	30002693,30002696
30002695	Ation	0.581145254365957	10000032	7	30002692,30002693
30002696	Stegette	0.453172839053382	10000032	7	30002651,30002694,30002697,30002698
30002697	Ravarin	0.372318736822293	10000032	7	30002696
30002698	Aliette	0.371282722543463	10000032	7	30002693,30002696
30002699	Brapelille	0.67246618657498	10000032	7	30002700,30002703,30002704,30002734,30002735,30003030
30002700	Bawilan	0.539167513442179	10000032	7	30002699,30002701
30002701	Atier	0.626695443131615	10000032	7	30002700,30002705
30002703	Brybier	0.580839548720982	10000032	7	30002699
30002704	Adrallezoen	0.478932186125504	10000032	7	30002648,30002699
30002705	Croleur	0.573767069512129	10000032	7	30002701
30002706	Doussivitte	0.761920411572222	10000032	7	30002676,30002711,30002713,30003034
30002707	Unel	0.890515245277671	10000032	7	30002688,30002709,30002763
30002708	Claysson	0.937687443500904	10000032	7	30002711,30003017,30022715
30002709	Auberulle	0.834409848923536	10000032	7	30002632,30002707,30002710
30002710	Adiere	0.764983452939732	10000032	7	30002639,30002709,30002711
30002711	Stetille	0.906328833325431	10000032	7	30002706,30002708,30002710,30032715
30002712	Alillere	0.847827547288951	10000032	7	30002664,30002713,30002714,30002715,30002716,30002717
30002713	Abenync	0.707921199706523	10000032	7	30002706,30002712
30002714	Pozirblant	0.742594454459589	10000032	7	30002712,30002715,30002716
30002715	Bourynes	1.0	10000032	7	30002660,30002712,30002714,30002717,30002731,30003033
30002716	Aurcel	0.549450178281487	10000032	7	30002693,30002712,30002714
30002717	Aymaerne	0.90297883678501	10000032	7	30002712,30002715
30002718	Rancer	0.364660689526664	10000032	7	30002691,30002719
30002719	Miroitem	0.305192439856913	10000032	7	30002718,30002720,30002722,30002723
30002720	Thelan	0.226992823610292	10000032	7	30002050,30002719,30002721
30002721	Rorsins	0.125203970223613	10000032	7	30002720
30002722	Lamadent	0.341173245823292	10000032	7	30002719,30002723
30002723	Otou	0.33360290066558	10000032	7	30002053,30002719,30002722
30002724	Assiettes	0.642555362516718	10000032	7	30002670,30002725
30002725	Goinard	0.342349424656518	10000032	7	30002724,30002726,30002727
30002726	Raeghoscon	0.366402667850114	10000032	7	30002725,30002728
30002727	Allipes	0.162829208579913	10000032	7	30002725,30002729
30002728	Lermireve	0.270577225410825	10000032	7	30002726,30003062,30004992
30002729	Aetree	0.178356069576843	10000032	7	30002727,30002730
30002730	Esmes	0.10568855333087	10000032	7	30002729,30003478
30002731	Vittenyn	0.903550466840674	10000032	7	30002715,30002732,30002733,30002734,30042715
30002732	Mirilene	0.779691263891942	10000032	7	30002667,30002731
30002733	Pucherie	0.826736986743342	10000032	7	30002731
30002734	Fricoure	0.80924879533156	10000032	7	30002699,30002731,30002735
30002735	Caretyn	0.82312343469552	10000032	7	30002699,30002734,30002736
30002736	Ainaille	0.845293508158659	10000032	7	30002655,30002735
30012715	Odotte	0.871646629019818	10000032	7	30002656
30022715	Oirtlair	0.901727163769616	10000032	7	30002708
30032715	Olelon	0.92096372180695	10000032	7	30002711
30042715	Trossere	0.914410272592	10000032	7	30002731
30002738	Inoue	0.570856733894779	10000033	7	30002739,30002742
30002739	Isaziwa	0.720814023608961	10000033	7	30002738,30002750
30002740	Eitu	0.538035934937925	10000033	7	30002741,30002742
30002741	Horkkisen	0.438425065898956	10000033	7	30002740
30002742	Erila	0.448705939761399	10000033	7	30002738,30002740
30002743	Ohvosamon	0.730093603472141	10000033	7	30002744,30002748
30002744	Auviken	0.819647798365493	10000033	7	30002743,30002746,30002747,30002749
30002745	Saikanen	0.871223396657567	10000033	7	30002746,30002747
30002746	Oijamon	0.816638766878178	10000033	7	30002744,30002745,30002748
30002747	Kakki	0.839700254960457	10000033	7	30002744,30002745
30002748	Jeras	0.571340013904271	10000033	7	30002743,30002746,30002755
30002749	Kausaaja	0.740705106942688	10000033	7	30002744,30002751,30002752
30002750	Oiniken	0.718556666992281	10000033	7	30002739,30002751,30002752,30002753
30002751	Kaimon	0.686052009908208	10000033	7	30002749,30002750,30002754
30002752	Ahynada	0.803548199188244	10000033	7	30001379,30002749,30002750,30002775
30002753	Aikoro	0.771435200418887	10000033	7	30001364,30001365,30002750,30002754
30002754	Alikara	0.71129338516399	10000033	7	30000145,30001380,30001389,30002751,30002753
30002755	Usi	0.54375869671112	10000033	7	30002748,30002756
30002756	Ishomilken	0.374638198780538	10000033	7	30002755,30002757,30002759
30002757	Nikkishina	0.370776826355843	10000033	7	30002756,30002758
30002758	Hasama	0.271440244860271	10000033	7	30001388,30002757
30002759	Uuna	0.383501567745208	10000033	7	30002756,30002760
30002760	Manjonakko	0.334717371375999	10000033	7	30002759,30045334
30002761	Kassigainen	0.915852313971306	10000033	7	30002762,30002764,30004972,30005015
30002762	Yashunen	0.951230014578195	10000033	7	30002761,30002763,30002764,30004974
30002763	Tennen	0.919029819225958	10000033	7	30002707,30002762,30002764,30002766
30002764	Hatakani	0.941060865682851	10000033	7	30002761,30002762,30002763,30002765
30002765	Sivala	0.550531907031838	10000033	7	30002764,30002766,30002767,30002768
30002766	Iivinen	0.737107685258047	10000033	7	30002763,30002765
30002767	Kubinen	0.416024141526315	10000033	7	30002765,30002768,30002769
30002768	Uedama	0.505440321832217	10000033	7	30002765,30002767,30002786,30002800,30002803
30002769	Enderailen	0.448784760210557	10000033	7	30002767,30002772
30002771	Kulelen	0.475368937887746	10000033	7	30002773,30002794
30002772	Rairomon	0.629359601148236	10000033	7	30002769,30002774
30002773	Hogimo	0.557445186318669	10000033	7	30002771,30002774,30002798
30002774	Huttaken	0.572712904074577	10000033	7	30002772,30002773,30002781
30002775	Paara	0.778535233296489	10000033	7	30002752,30002776,30002780
30002776	Annaro	0.807470358968019	10000033	7	30002775,30002777,30002780
30002777	Isutaka	0.834517638832714	10000033	7	30002776,30002778
30002778	Tasabeshi	0.830854795783324	10000033	7	30002777,30002779
30002779	Ono	0.794423786900825	10000033	7	30002778
30002780	Muvolailen	0.708086724540101	10000033	7	30000140,30000142,30002775,30002776
30002781	Halaima	0.658938275726764	10000033	7	30001377,30002774,30002782,30002783
30002782	Kamio	0.741149271520561	10000033	7	30002781,30002786,30002789
30002783	Sankkasen	0.668238368884522	10000033	7	30002781,30002784,30002787
30002784	Tintoh	0.813314896466269	10000033	7	30002783,30002785
30002785	Santola	0.829997698587306	10000033	7	30002784,30002786
30002786	Ikao	0.602213088622228	10000033	7	30002768,30002782,30002785,30002790,30002792,30002803
30002787	Waira	0.534683845383637	10000033	7	30002783,30002814
30002788	Inaro	0.836977572149063	10000033	7	30000127,30002789,30002790,30002791
30002789	Kaaputenen	0.779168558516838	10000033	7	30002782,30002788
30002790	Waskisen	0.685588491769901	10000033	7	30002786,30002788,30002792
30002791	Sirppala	0.88322702239899	10000033	7	30000139,30002788,30002805
30002792	Irjunen	0.520267253056969	10000033	7	30002786,30002790,30002793
30002793	Inari	0.462496701146776	10000033	7	30002792
30002794	Yria	0.501220184475444	10000033	7	30002771,30002795,30002799
30002795	Oshaima	0.453128377920634	10000033	7	30002794,30002796,30002799
30002796	Hysera	0.397182849620969	10000033	7	30002795,30002799,30002806
30002798	Venilen	0.611822066676102	10000033	7	30002773
30002799	Oisio	0.533575372628319	10000033	7	30002794,30002795,30002796
30002800	Haatomo	0.609265501190048	10000033	7	30002768,30002801
